[rosmaster.main][INFO] 2018-06-14 14:05:28,812: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-14 14:05:28,812: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-14 14:06:05,280: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w0_controller/command] -> http://localhost:34321/ ['http://localhost:34321/']
[rosmaster.master][INFO] 2018-06-14 14:06:05,369: +SUB [/robot/right_joint_effort_controller/joints/right_w1_controller/command] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:06:05,388: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w0_controller/command] -> http://localhost:34321/ ['http://localhost:34321/']: sec=0.11, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:06:05,418: +PUB [/robot/right_joint_effort_controller/joints/right_w1_controller/command] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:06:05,488: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w1_controller/command] -> http://localhost:34321/ ['http://localhost:34321/']
[rosmaster.master][INFO] 2018-06-14 14:06:05,525: +SUB [/robot/right_joint_effort_controller/joints/right_w2_controller/command] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:06:05,530: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w1_controller/command] -> http://localhost:34321/ ['http://localhost:34321/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:06:05,585: +PUB [/robot/right_joint_effort_controller/joints/right_w2_controller/command] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:06:05,622: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w2_controller/command] -> http://localhost:34321/ ['http://localhost:34321/']
[rosmaster.master][INFO] 2018-06-14 14:06:05,690: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w2_controller/command] -> http://localhost:34321/ ['http://localhost:34321/']: sec=0.07, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:06:17,583: -PUB [/rosout] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,594: -PUB [/robot/navigators/left_navigator/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,612: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/']
[rosmaster.master][INFO] 2018-06-14 14:06:17,614: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:06:17,625: -PUB [/robot/navigators/right_navigator/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,643: -PUB [/robot/navigators/torso_left_navigator/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,657: -PUB [/robot/navigators/torso_right_navigator/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,673: -PUB [/robot/digital_io/left_lower_cuff/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,688: -PUB [/robot/digital_io/right_lower_cuff/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,705: -PUB [/robot/digital_io/left_lower_button/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,717: -PUB [/robot/digital_io/right_lower_button/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,730: -PUB [/robot/digital_io/left_upper_button/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,745: -PUB [/robot/digital_io/right_upper_button/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,762: -PUB [/robot/digital_io/left_shoulder_button/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,778: -PUB [/robot/digital_io/right_shoulder_button/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,791: -SUB [/clock] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,808: -SUB [/robot/digital_io/left_inner_light/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,822: -SUB [/robot/digital_io/left_outer_light/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,848: -SUB [/robot/digital_io/right_inner_light/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,868: -SUB [/robot/digital_io/right_outer_light/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,890: -SUB [/robot/digital_io/torso_left_inner_light/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,908: -SUB [/robot/digital_io/torso_left_outer_light/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,935: -SUB [/robot/digital_io/torso_right_inner_light/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,951: -SUB [/robot/digital_io/torso_right_outer_light/state] /baxter_sim_io http://localhost:40345/
[rosmaster.master][INFO] 2018-06-14 14:06:17,965: -SERVICE [/baxter_sim_io/get_loggers] /baxter_sim_io rosrpc://localhost:57557
[rosmaster.master][INFO] 2018-06-14 14:06:17,977: -SERVICE [/baxter_sim_io/set_logger_level] /baxter_sim_io rosrpc://localhost:57557
[rosmaster.master][INFO] 2018-06-14 14:07:30,487: +PUB [/rosout] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:30,508: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/', 'http://1bec68f2c012:43695/']
[rosmaster.master][INFO] 2018-06-14 14:07:30,510: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/', 'http://1bec68f2c012:43695/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:07:30,518: +SERVICE [/rviz_1528985250446929200/get_loggers] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:30,533: +SERVICE [/rviz_1528985250446929200/set_logger_level] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:30,619: +SUB [/clock] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:32,193: +SUB [/tf] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:32,353: +SUB [/tf_static] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:32,878: +PUB [/initialpose] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:32,894: +PUB [/goal] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:32,918: -PUB [/goal] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:32,940: -PUB [/initialpose] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:32,995: +PUB [/initialpose] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:33,054: +PUB [/goal] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:33,077: +PUB [/move_base_simple/goal] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:33,089: -PUB [/goal] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:33,109: +PUB [/clicked_point] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:07:34,463: +SERVICE [/rviz_1528985250446929200/reload_shaders] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:08:47,964: -PUB [/rosout] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:08:47,987: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/']
[rosmaster.master][INFO] 2018-06-14 14:08:47,990: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:08:47,994: -PUB [/initialpose] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:08:48,028: -PUB [/move_base_simple/goal] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:08:48,051: -PUB [/clicked_point] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:08:48,070: -SUB [/clock] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:08:48,089: -SUB [/tf] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:08:48,106: -SUB [/tf_static] /rviz_1528985250446929200 http://1bec68f2c012:43695/
[rosmaster.master][INFO] 2018-06-14 14:08:48,132: -SERVICE [/rviz_1528985250446929200/get_loggers] /rviz_1528985250446929200 rosrpc://1bec68f2c012:35043
[rosmaster.master][INFO] 2018-06-14 14:08:48,147: -SERVICE [/rviz_1528985250446929200/set_logger_level] /rviz_1528985250446929200 rosrpc://1bec68f2c012:35043
[rosmaster.master][INFO] 2018-06-14 14:08:48,153: -SERVICE [/rviz_1528985250446929200/reload_shaders] /rviz_1528985250446929200 rosrpc://1bec68f2c012:35043
[rosmaster.master][INFO] 2018-06-14 14:09:53,732: +PUB [/rosout] /rsdk_ik_service_client http://1bec68f2c012:43093/
[rosmaster.master][INFO] 2018-06-14 14:09:53,776: +SUB [/clock] /rsdk_ik_service_client http://1bec68f2c012:43093/
[rosmaster.master][INFO] 2018-06-14 14:09:53,784: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/', 'http://1bec68f2c012:43093/']
[rosmaster.master][INFO] 2018-06-14 14:09:53,785: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/', 'http://1bec68f2c012:43093/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:09:53,794: +SERVICE [/rsdk_ik_service_client/get_loggers] /rsdk_ik_service_client http://1bec68f2c012:43093/
[rosmaster.master][INFO] 2018-06-14 14:09:53,808: +SERVICE [/rsdk_ik_service_client/set_logger_level] /rsdk_ik_service_client http://1bec68f2c012:43093/
[rosmaster.master][INFO] 2018-06-14 14:09:53,902: -SUB [/clock] /rsdk_ik_service_client http://1bec68f2c012:43093/
[rosmaster.master][INFO] 2018-06-14 14:09:53,904: -PUB [/rosout] /rsdk_ik_service_client http://1bec68f2c012:43093/
[rosmaster.master][INFO] 2018-06-14 14:09:53,906: -SERVICE [/rsdk_ik_service_client/set_logger_level] /rsdk_ik_service_client rosrpc://1bec68f2c012:37299
[rosmaster.master][INFO] 2018-06-14 14:09:53,911: -SERVICE [/rsdk_ik_service_client/get_loggers] /rsdk_ik_service_client rosrpc://1bec68f2c012:37299
[rosmaster.master][INFO] 2018-06-14 14:09:53,923: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/']
[rosmaster.master][INFO] 2018-06-14 14:09:53,925: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:10:36,077: +PUB [/rosout] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:10:36,084: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/', 'http://1bec68f2c012:43137/']
[rosmaster.master][INFO] 2018-06-14 14:10:36,086: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/', 'http://1bec68f2c012:43137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:10:36,157: +SUB [/clock] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:10:36,184: +SERVICE [/rsdk_ik_service_client/get_loggers] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:10:36,202: +SERVICE [/rsdk_ik_service_client/set_logger_level] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:10:36,244: +SUB [/robot/state] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:10:36,412: +PUB [/robot/limb/left/set_speed_ratio] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:10:36,439: +PUB [/robot/limb/left/joint_command] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:10:36,449: publisherUpdate[/robot/limb/left/joint_command] -> http://localhost:34321/ ['http://1bec68f2c012:43137/']
[rosmaster.master][INFO] 2018-06-14 14:10:36,451: publisherUpdate[/robot/limb/left/joint_command] -> http://localhost:34321/ ['http://1bec68f2c012:43137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:10:36,463: +PUB [/robot/limb/left/joint_command_timeout] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:10:36,498: +SUB [/robot/limb/left/endpoint_state] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:10:36,536: +SUB [/robot/joint_states] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:10:36,733: +PUB [/robot/limb/right/set_speed_ratio] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:10:36,756: +PUB [/robot/limb/right/joint_command] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:10:36,771: +PUB [/robot/limb/right/joint_command_timeout] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:10:36,772: publisherUpdate[/robot/limb/right/joint_command] -> http://localhost:34321/ ['http://1bec68f2c012:43137/']
[rosmaster.master][INFO] 2018-06-14 14:10:36,774: publisherUpdate[/robot/limb/right/joint_command] -> http://localhost:34321/ ['http://1bec68f2c012:43137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:10:36,809: +SUB [/robot/limb/right/endpoint_state] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:12:57,374: -SUB [/clock] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:12:57,374: -SUB [/robot/joint_states] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:12:57,375: -SUB [/robot/state] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:12:57,377: -SUB [/robot/limb/left/endpoint_state] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:12:57,378: -SUB [/robot/limb/right/endpoint_state] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:12:57,378: -PUB [/robot/limb/left/set_speed_ratio] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:12:57,378: -PUB [/rosout] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:12:57,378: -PUB [/robot/limb/left/joint_command_timeout] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:12:57,379: -PUB [/robot/limb/right/set_speed_ratio] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:12:57,391: -PUB [/robot/limb/left/joint_command] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:12:57,391: -PUB [/robot/limb/right/joint_command] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:12:57,392: -PUB [/robot/limb/right/joint_command_timeout] /rsdk_ik_service_client http://1bec68f2c012:43137/
[rosmaster.master][INFO] 2018-06-14 14:12:57,392: -SERVICE [/rsdk_ik_service_client/set_logger_level] /rsdk_ik_service_client rosrpc://1bec68f2c012:33173
[rosmaster.master][INFO] 2018-06-14 14:12:57,392: -SERVICE [/rsdk_ik_service_client/get_loggers] /rsdk_ik_service_client rosrpc://1bec68f2c012:33173
[rosmaster.master][INFO] 2018-06-14 14:12:57,415: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/']
[rosmaster.master][INFO] 2018-06-14 14:12:57,417: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/', 'http://localhost:35279/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:12:57,417: publisherUpdate[/robot/limb/left/joint_command] -> http://localhost:34321/ []
[rosmaster.master][INFO] 2018-06-14 14:12:57,419: publisherUpdate[/robot/limb/left/joint_command] -> http://localhost:34321/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:12:57,420: publisherUpdate[/robot/limb/right/joint_command] -> http://localhost:34321/ []
[rosmaster.master][INFO] 2018-06-14 14:12:57,421: publisherUpdate[/robot/limb/right/joint_command] -> http://localhost:34321/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:13:17,098: -PUB [/rosout] /robot_state_publisher http://localhost:35279/
[rosmaster.master][INFO] 2018-06-14 14:13:17,105: -SERVICE [/ExternalTools/right/PositionKinematicsNode/IKService] /baxter_sim_kinematics_right rosrpc://localhost:46247
[rosmaster.master][INFO] 2018-06-14 14:13:17,123: -SERVICE [/ExternalTools/left/PositionKinematicsNode/IKService] /baxter_sim_kinematics_left rosrpc://localhost:34335
[rosmaster.master][INFO] 2018-06-14 14:13:17,144: -PUB [/rosout] /baxter_emulator http://localhost:46853/
[rosmaster.master][INFO] 2018-06-14 14:13:17,151: -PUB [/rosout] /base_to_world http://localhost:40639/
[rosmaster.master][INFO] 2018-06-14 14:13:17,158: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/']
[rosmaster.master][INFO] 2018-06-14 14:13:17,160: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:46853/', 'http://localhost:44417/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:13:17,160: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:44417/']
[rosmaster.master][INFO] 2018-06-14 14:13:17,171: -PUB [/tf] /robot_state_publisher http://localhost:35279/
[rosmaster.master][INFO] 2018-06-14 14:13:17,178: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:40639/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:44417/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:13:17,182: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:44417/']
[rosmaster.master][INFO] 2018-06-14 14:13:17,184: publisherUpdate[/rosout] -> http://localhost:42779/ ['http://localhost:34321/', 'http://localhost:37407/', 'http://localhost:38367/', 'http://localhost:44417/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:13:17,185: publisherUpdate[/tf] -> http://localhost:37407/ []
[rosmaster.master][INFO] 2018-06-14 14:13:17,197: -SUB [/robot/joint_states] /baxter_sim_kinematics_right http://localhost:38367/
[rosmaster.master][INFO] 2018-06-14 14:13:17,236: -SUB [/gazebo/set_link_state] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:13:17,247: -SUB [/robot/joint_states] /baxter_sim_kinematics_left http://localhost:37407/
[rosmaster.master][INFO] 2018-06-14 14:13:17,250: -PUB [/robot/state] /baxter_emulator http://localhost:46853/
[rosmaster.master][INFO] 2018-06-14 14:13:17,255: -PUB [/tf_static] /base_to_world http://localhost:40639/
[rosmaster.master][INFO] 2018-06-14 14:13:17,259: publisherUpdate[/tf] -> http://localhost:38367/ []
[rosmaster.master][INFO] 2018-06-14 14:13:17,259: publisherUpdate[/tf] -> http://localhost:46853/ []
[rosmaster.master][INFO] 2018-06-14 14:13:17,262: publisherUpdate[/tf] -> http://localhost:46853/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2018-06-14 14:13:17,263: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2018-06-14 14:13:17,263: publisherUpdate[/robot/state] -> http://localhost:34321/ []
[rosmaster.master][INFO] 2018-06-14 14:13:17,264: -PUB [/tf_static] /robot_state_publisher http://localhost:35279/
[rosmaster.master][INFO] 2018-06-14 14:13:17,270: -SUB [/robot/state] /baxter_sim_kinematics_right http://localhost:38367/
[rosmaster.master][INFO] 2018-06-14 14:13:17,276: publisherUpdate[/tf] -> http://localhost:38367/ []: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:13:17,276: publisherUpdate[/robot/state] -> http://localhost:38367/ []
[rosmaster.master][INFO] 2018-06-14 14:13:17,277: publisherUpdate[/robot/state] -> http://localhost:38367/ []: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2018-06-14 14:13:17,277: publisherUpdate[/tf_static] -> http://localhost:38367/ ['http://localhost:35279/']
[rosmaster.master][INFO] 2018-06-14 14:13:17,278: publisherUpdate[/tf_static] -> http://localhost:38367/ ['http://localhost:35279/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:13:17,279: publisherUpdate[/tf_static] -> http://localhost:46853/ ['http://localhost:35279/']
[rosmaster.master][INFO] 2018-06-14 14:13:17,281: publisherUpdate[/tf_static] -> http://localhost:46853/ ['http://localhost:35279/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2018-06-14 14:13:17,281: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2018-06-14 14:13:17,282: publisherUpdate[/tf_static] -> http://localhost:38367/ []
[rosmaster.master][INFO] 2018-06-14 14:13:17,283: publisherUpdate[/tf_static] -> http://localhost:38367/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:13:17,283: publisherUpdate[/tf_static] -> http://localhost:46853/ []
[rosmaster.master][INFO] 2018-06-14 14:13:17,293: publisherUpdate[/tf_static] -> http://localhost:46853/ []: sec=0.01, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2018-06-14 14:13:17,293: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
