[rosmaster.main][INFO] 2018-06-13 13:37:30,524: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-13 13:37:30,525: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-13 23:14:20,203: -PUB [/robot/digital_io/left_inner_light/state] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,228: -PUB [/robot/digital_io/right_shoulder_button/state] /baxter_sim_io http://localhost:46857/
[rosmaster.master][INFO] 2018-06-13 23:14:20,248: -PUB [/robot/digital_io/left_outer_light/state] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,268: publisherUpdate[/robot/digital_io/left_inner_light/state] -> http://localhost:46857/ []
[rosmaster.master][INFO] 2018-06-13 23:14:20,274: publisherUpdate[/robot/digital_io/left_inner_light/state] -> http://localhost:46857/ []: sec=0.01, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2018-06-13 23:14:20,274: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2018-06-13 23:14:20,275: publisherUpdate[/robot/digital_io/left_outer_light/state] -> http://localhost:46857/ []
[rosmaster.master][INFO] 2018-06-13 23:14:20,279: publisherUpdate[/robot/digital_io/left_outer_light/state] -> http://localhost:46857/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2018-06-13 23:14:20,282: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2018-06-13 23:14:20,268: -SUB [/clock] /baxter_sim_io http://localhost:46857/
[rosmaster.master][INFO] 2018-06-13 23:14:20,287: -PUB [/robot/digital_io/torso_left_inner_light/state] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,315: -SUB [/robot/digital_io/left_inner_light/state] /baxter_sim_io http://localhost:46857/
[rosmaster.master][INFO] 2018-06-13 23:14:20,332: -PUB [/robot/digital_io/torso_left_outer_light/state] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,339: -SUB [/robot/digital_io/left_outer_light/state] /baxter_sim_io http://localhost:46857/
[rosmaster.master][INFO] 2018-06-13 23:14:20,356: -PUB [/robot/digital_io/right_inner_light/state] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,369: -SUB [/robot/digital_io/right_inner_light/state] /baxter_sim_io http://localhost:46857/
[rosmaster.master][INFO] 2018-06-13 23:14:20,376: publisherUpdate[/robot/digital_io/torso_left_inner_light/state] -> http://localhost:46857/ []
[rosmaster.master][INFO] 2018-06-13 23:14:20,377: publisherUpdate[/robot/digital_io/torso_left_inner_light/state] -> http://localhost:46857/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2018-06-13 23:14:20,378: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2018-06-13 23:14:20,378: publisherUpdate[/robot/digital_io/torso_left_outer_light/state] -> http://localhost:46857/ []
[rosmaster.master][INFO] 2018-06-13 23:14:20,383: -PUB [/robot/digital_io/right_outer_light/state] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,390: publisherUpdate[/robot/digital_io/torso_left_outer_light/state] -> http://localhost:46857/ []: sec=0.01, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2018-06-13 23:14:20,393: -SUB [/robot/digital_io/right_outer_light/state] /baxter_sim_io http://localhost:46857/
[rosmaster.threadpool][ERROR] 2018-06-13 23:14:20,394: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2018-06-13 23:14:20,406: publisherUpdate[/robot/digital_io/right_inner_light/state] -> http://localhost:46857/ []
[rosmaster.master][INFO] 2018-06-13 23:14:20,408: publisherUpdate[/robot/digital_io/right_inner_light/state] -> http://localhost:46857/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2018-06-13 23:14:20,409: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2018-06-13 23:14:20,410: publisherUpdate[/robot/digital_io/right_outer_light/state] -> http://localhost:46857/ []
[rosmaster.master][INFO] 2018-06-13 23:14:20,412: publisherUpdate[/robot/digital_io/right_outer_light/state] -> http://localhost:46857/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2018-06-13 23:14:20,418: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2018-06-13 23:14:20,419: publisherUpdate[/robot/digital_io/torso_right_inner_light/state] -> http://localhost:46857/ []
[rosmaster.master][INFO] 2018-06-13 23:14:20,422: publisherUpdate[/robot/digital_io/torso_right_inner_light/state] -> http://localhost:46857/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2018-06-13 23:14:20,427: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2018-06-13 23:14:20,417: -PUB [/robot/digital_io/torso_right_inner_light/state] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,436: -SUB [/robot/digital_io/torso_left_inner_light/state] /baxter_sim_io http://localhost:46857/
[rosmaster.master][INFO] 2018-06-13 23:14:20,440: -PUB [/robot/digital_io/torso_right_outer_light/state] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,450: -SUB [/robot/digital_io/torso_left_outer_light/state] /baxter_sim_io http://localhost:46857/
[rosmaster.master][INFO] 2018-06-13 23:14:20,455: -PUB [/robot/limb/left/gravity_compensation_torques] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,466: -SUB [/robot/digital_io/torso_right_inner_light/state] /baxter_sim_io http://localhost:46857/
[rosmaster.master][INFO] 2018-06-13 23:14:20,477: -PUB [/robot/limb/right/gravity_compensation_torques] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,481: publisherUpdate[/robot/digital_io/torso_right_outer_light/state] -> http://localhost:46857/ []
[rosmaster.master][INFO] 2018-06-13 23:14:20,495: -SUB [/robot/digital_io/torso_right_outer_light/state] /baxter_sim_io http://localhost:46857/
[rosmaster.master][INFO] 2018-06-13 23:14:20,500: publisherUpdate[/robot/digital_io/torso_right_outer_light/state] -> http://localhost:46857/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2018-06-13 23:14:20,502: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2018-06-13 23:14:20,514: -PUB [/robot/head/head_state] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,527: -SERVICE [/baxter_sim_io/get_loggers] /baxter_sim_io rosrpc://localhost:45575
[rosmaster.master][INFO] 2018-06-13 23:14:20,543: -PUB [/robot/sim/started] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,553: -SERVICE [/baxter_sim_io/set_logger_level] /baxter_sim_io rosrpc://localhost:45575
[rosmaster.master][INFO] 2018-06-13 23:14:20,564: -PUB [/robot/xdisplay] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,575: -SUB [/clock] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,589: -SUB [/robot/set_super_enable] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,600: publisherUpdate[/robot/xdisplay] -> http://localhost:39783/ []
[rosmaster.master][INFO] 2018-06-13 23:14:20,602: publisherUpdate[/robot/xdisplay] -> http://localhost:39783/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 23:14:20,628: -SUB [/robot/set_super_stop] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,652: -SUB [/robot/set_super_reset] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,656: -SUB [/robot/joint_states] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,666: -SUB [/sim/laserscan/left_hand_range/state] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,680: -SUB [/sim/laserscan/right_hand_range/state] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,701: -SUB [/robot/digital_io/command] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,711: -SUB [/robot/head/command_head_nod] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,716: -SUB [/tf] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,723: -SUB [/tf_static] /baxter_emulator http://localhost:46267/
[rosmaster.master][INFO] 2018-06-13 23:14:20,732: -SERVICE [/baxter_emulator/get_loggers] /baxter_emulator rosrpc://localhost:60387
[rosmaster.master][INFO] 2018-06-13 23:14:20,742: -SERVICE [/baxter_emulator/set_logger_level] /baxter_emulator rosrpc://localhost:60387
[rosmaster.master][INFO] 2018-06-13 23:14:38,960: -PUB [/rosout] /rviz_1528920922198150700 http://1bec68f2c012:39973/
[rosmaster.master][INFO] 2018-06-13 23:14:38,974: -PUB [/initialpose] /rviz_1528920922198150700 http://1bec68f2c012:39973/
[rosmaster.master][INFO] 2018-06-13 23:14:38,985: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:39783/']
[rosmaster.master][INFO] 2018-06-13 23:14:38,987: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:39783/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 23:14:38,994: -PUB [/move_base_simple/goal] /rviz_1528920922198150700 http://1bec68f2c012:39973/
[rosmaster.master][INFO] 2018-06-13 23:14:39,016: -PUB [/clicked_point] /rviz_1528920922198150700 http://1bec68f2c012:39973/
[rosmaster.master][INFO] 2018-06-13 23:14:39,043: -SUB [/clock] /rviz_1528920922198150700 http://1bec68f2c012:39973/
[rosmaster.master][INFO] 2018-06-13 23:14:39,063: -SUB [/tf] /rviz_1528920922198150700 http://1bec68f2c012:39973/
[rosmaster.master][INFO] 2018-06-13 23:14:39,075: -SUB [/tf_static] /rviz_1528920922198150700 http://1bec68f2c012:39973/
[rosmaster.master][INFO] 2018-06-13 23:14:39,089: -SERVICE [/rviz_1528920922198150700/get_loggers] /rviz_1528920922198150700 rosrpc://1bec68f2c012:32933
[rosmaster.master][INFO] 2018-06-13 23:14:39,137: -SERVICE [/rviz_1528920922198150700/set_logger_level] /rviz_1528920922198150700 rosrpc://1bec68f2c012:32933
[rosmaster.master][INFO] 2018-06-13 23:14:39,170: -SERVICE [/rviz_1528920922198150700/reload_shaders] /rviz_1528920922198150700 rosrpc://1bec68f2c012:32933
[rosmaster.master][INFO] 2018-06-13 23:14:39,226: +PARAM [/roslaunch/uris/host_localhost__38309] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,509: +PARAM [/robot/right_e0_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,514: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,516: +PARAM [/robot/left_gripper_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,518: +PARAM [/robot/left_s0_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,519: +PARAM [/robot/left_w2_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,523: +PARAM [/robot/left_joint_position_controller/topic] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,525: +PARAM [/robot/right_e0_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,526: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,526: +PARAM [/robot/left_w2_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,532: +PARAM [/robot/right_w1_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,532: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,536: +PARAM [/robot/right_joint_effort_controller/joints/right_w0_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,539: +PARAM [/robot_config/right_config/joint_names] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,546: +PARAM [/robot/right_e0_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,550: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,553: +PARAM [/robot/right_w0_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,558: +PARAM [/robot/right_e0_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,559: +PARAM [/robot/right_e1_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,559: +PARAM [/robot/right_w2_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,562: +PARAM [/robot/left_gripper_controller/joints/l_gripper_r_finger_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,563: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,566: +PARAM [/robot/left_w2_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,567: +PARAM [/robot/head_position_controller/joints/head_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,572: +PARAM [/robot/left_w2_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,575: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,582: +PARAM [/robot/right_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,583: +PARAM [/right_tip_name] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,584: +PARAM [/robot/right_e1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,586: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,589: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,592: +PARAM [/robot/right_w1_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,596: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,599: +PARAM [/robot/joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,599: +PARAM [/robot/right_joint_velocity_controller/joints/right_e1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,601: +PARAM [/robot/left_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,603: +PARAM [/robot/right_w1_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,604: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,608: +PARAM [/robot/left_e1_position_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,608: +PARAM [/robot/left_joint_velocity_controller/topic] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,609: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,609: +PARAM [/robot/right_joint_effort_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,610: +PARAM [/robot/left_w2_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,613: +PARAM [/robot/right_w1_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,616: +PARAM [/robot/head_position_controller/topic] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,619: +PARAM [/robot/right_joint_effort_controller/joints/right_e0_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,621: +PARAM [/robot/left_joint_position_controller/joints/left_s1_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,623: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,624: +PARAM [/robot/left_joint_position_controller/joints/left_w1_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,627: +PARAM [/robot/left_joint_position_controller/joints/left_e0_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,627: +PARAM [/robot/left_joint_position_controller/joints/left_w1_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,628: +PARAM [/robot/left_joint_position_controller/joints/left_s1_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,634: +PARAM [/robot/right_joint_effort_controller/joints/right_s0_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,636: +PARAM [/robot/left_joint_position_controller/joints/left_w1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,639: +PARAM [/robot/left_joint_effort_controller/joints/left_w1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,639: +PARAM [/robot/left_gripper_controller/joints/l_gripper_l_finger_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,644: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,648: +PARAM [/robot/left_joint_position_controller/joints/left_s1_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,649: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,651: +PARAM [/robot/left_joint_position_controller/joints/left_w1_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,653: +PARAM [/robot/left_s0_position_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,656: +PARAM [/robot/right_joint_velocity_controller/joints/right_e1_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,657: +PARAM [/robot/right_joint_velocity_controller/joints/right_w0_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,661: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,662: +PARAM [/robot/left_e0_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,663: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,663: +PARAM [/robot/right_joint_velocity_controller/joints/right_e1_controller/pid/i] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,664: +PARAM [/robot/left_s0_position_controller/pid/d] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,664: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/p] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,664: +PARAM [/robot/right_joint_effort_controller/joints/right_s1_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-06-13 23:14:39,665: +PARAM [/robot/right_joint_velocity_controller/topic] by /roslaunch
