[rosmaster.main][INFO] 2018-06-14 13:45:02,641: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-14 13:45:02,642: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-14 13:45:45,649: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,665: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,696: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,709: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,724: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,741: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,766: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,784: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,820: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,849: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,868: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,897: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,935: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,946: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,959: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,980: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:45,996: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,035: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,048: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,061: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,075: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,092: +PARAM [/robot/right_joint_velocity_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,108: +PUB [/robot/right_joint_velocity_controller/joints/right_w1_controller/state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:46,206: +SUB [/robot/right_joint_velocity_controller/joints/right_w1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:46,403: +SERVICE [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/set_parameters] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:46,419: +PUB [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/parameter_descriptions] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:46,442: +PUB [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/parameter_updates] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:46,538: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,559: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,575: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,583: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,604: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,626: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,641: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,660: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,673: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,690: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,710: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,720: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,734: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,751: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,765: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,793: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,808: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,844: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,868: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,880: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,894: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,906: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,918: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,928: +PARAM [/robot/right_joint_velocity_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:46,970: +PUB [/robot/right_joint_velocity_controller/joints/right_w2_controller/state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:47,087: +SUB [/robot/right_joint_velocity_controller/joints/right_w2_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:47,421: +SUB [/robot/left_joint_effort_controller/joints/left_e0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:47,469: publisherUpdate[/robot/left_joint_effort_controller/joints/left_e0_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:47,471: publisherUpdate[/robot/left_joint_effort_controller/joints/left_e0_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:47,469: +PUB [/robot/left_joint_effort_controller/joints/left_e0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:47,630: +SUB [/robot/left_joint_effort_controller/joints/left_e1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:47,663: +PUB [/robot/left_joint_effort_controller/joints/left_e1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:47,674: publisherUpdate[/robot/left_joint_effort_controller/joints/left_e1_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:47,676: publisherUpdate[/robot/left_joint_effort_controller/joints/left_e1_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:47,821: +SUB [/robot/left_joint_effort_controller/joints/left_s0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:47,873: +PUB [/robot/left_joint_effort_controller/joints/left_s0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:47,884: publisherUpdate[/robot/left_joint_effort_controller/joints/left_s0_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:47,888: publisherUpdate[/robot/left_joint_effort_controller/joints/left_s0_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:48,012: +SUB [/robot/left_joint_effort_controller/joints/left_s1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:48,075: +PUB [/robot/left_joint_effort_controller/joints/left_s1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:48,089: publisherUpdate[/robot/left_joint_effort_controller/joints/left_s1_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:48,091: publisherUpdate[/robot/left_joint_effort_controller/joints/left_s1_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:48,212: +SUB [/robot/left_joint_effort_controller/joints/left_w0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:48,257: +PUB [/robot/left_joint_effort_controller/joints/left_w0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:48,291: publisherUpdate[/robot/left_joint_effort_controller/joints/left_w0_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:48,392: +SUB [/robot/left_joint_effort_controller/joints/left_w1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:48,395: publisherUpdate[/robot/left_joint_effort_controller/joints/left_w0_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.10, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:48,416: +PUB [/robot/left_joint_effort_controller/joints/left_w1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:48,493: publisherUpdate[/robot/left_joint_effort_controller/joints/left_w1_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:48,504: +SUB [/robot/left_joint_effort_controller/joints/left_w2_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:48,506: publisherUpdate[/robot/left_joint_effort_controller/joints/left_w1_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:48,542: +PUB [/robot/left_joint_effort_controller/joints/left_w2_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:48,594: publisherUpdate[/robot/left_joint_effort_controller/joints/left_w2_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:48,639: publisherUpdate[/robot/left_joint_effort_controller/joints/left_w2_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:48,847: +SUB [/robot/right_joint_effort_controller/joints/right_e0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:48,879: +PUB [/robot/right_joint_effort_controller/joints/right_e0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:48,902: publisherUpdate[/robot/right_joint_effort_controller/joints/right_e0_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:49,017: +SUB [/robot/right_joint_effort_controller/joints/right_e1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:49,019: publisherUpdate[/robot/right_joint_effort_controller/joints/right_e0_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.12, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:49,047: +PUB [/robot/right_joint_effort_controller/joints/right_e1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:49,052: publisherUpdate[/robot/right_joint_effort_controller/joints/right_e1_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:49,053: publisherUpdate[/robot/right_joint_effort_controller/joints/right_e1_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:49,177: +SUB [/robot/right_joint_effort_controller/joints/right_s0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:49,196: +PUB [/robot/right_joint_effort_controller/joints/right_s0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:49,208: publisherUpdate[/robot/right_joint_effort_controller/joints/right_s0_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:49,211: publisherUpdate[/robot/right_joint_effort_controller/joints/right_s0_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:49,300: +SUB [/robot/right_joint_effort_controller/joints/right_s1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:49,338: +PUB [/robot/right_joint_effort_controller/joints/right_s1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:49,363: publisherUpdate[/robot/right_joint_effort_controller/joints/right_s1_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:49,365: publisherUpdate[/robot/right_joint_effort_controller/joints/right_s1_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:49,471: +SUB [/robot/right_joint_effort_controller/joints/right_w0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:49,505: +PUB [/robot/right_joint_effort_controller/joints/right_w0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:49,512: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w0_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:49,513: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w0_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:49,613: +SUB [/robot/right_joint_effort_controller/joints/right_w1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:49,656: +PUB [/robot/right_joint_effort_controller/joints/right_w1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:49,670: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w1_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:49,769: +SUB [/robot/right_joint_effort_controller/joints/right_w2_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:49,771: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w1_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.10, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:45:49,819: +PUB [/robot/right_joint_effort_controller/joints/right_w2_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:49,835: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w2_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']
[rosmaster.master][INFO] 2018-06-14 13:45:49,912: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w2_controller/command] -> http://localhost:32879/ ['http://localhost:32879/']: sec=0.08, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:46:24,587: publisherUpdate[/rosout] -> http://localhost:36791/ ['http://localhost:34681/', 'http://localhost:32879/', 'http://localhost:35969/', 'http://localhost:37135/', 'http://localhost:45323/', 'http://localhost:40583/', 'http://localhost:39145/', 'http://localhost:46155/', 'http://1bec68f2c012:41923/']
[rosmaster.master][INFO] 2018-06-14 13:46:24,586: +PUB [/rosout] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:24,589: publisherUpdate[/rosout] -> http://localhost:36791/ ['http://localhost:34681/', 'http://localhost:32879/', 'http://localhost:35969/', 'http://localhost:37135/', 'http://localhost:45323/', 'http://localhost:40583/', 'http://localhost:39145/', 'http://localhost:46155/', 'http://1bec68f2c012:41923/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:46:24,592: +SERVICE [/rviz_1528983984510176100/get_loggers] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:24,596: +SERVICE [/rviz_1528983984510176100/set_logger_level] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:24,710: +SUB [/clock] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:26,285: +SUB [/tf] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:26,477: +SUB [/tf_static] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:27,325: +PUB [/initialpose] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:27,340: +PUB [/goal] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:27,365: -PUB [/goal] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:27,388: -PUB [/initialpose] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:27,426: +PUB [/initialpose] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:27,443: +PUB [/goal] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:27,456: +PUB [/move_base_simple/goal] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:27,471: -PUB [/goal] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:27,489: +PUB [/clicked_point] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:46:28,560: +SERVICE [/rviz_1528983984510176100/reload_shaders] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:48:58,485: -PUB [/rosout] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,507: -PUB [/robot/navigators/left_navigator/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,532: -PUB [/robot/navigators/right_navigator/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,549: -PUB [/robot/navigators/torso_left_navigator/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,565: -PUB [/robot/navigators/torso_right_navigator/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,572: publisherUpdate[/rosout] -> http://localhost:36791/ ['http://localhost:34681/', 'http://localhost:32879/', 'http://localhost:35969/', 'http://localhost:37135/', 'http://localhost:45323/', 'http://localhost:40583/', 'http://localhost:39145/', 'http://1bec68f2c012:41923/']
[rosmaster.master][INFO] 2018-06-14 13:48:58,575: publisherUpdate[/rosout] -> http://localhost:36791/ ['http://localhost:34681/', 'http://localhost:32879/', 'http://localhost:35969/', 'http://localhost:37135/', 'http://localhost:45323/', 'http://localhost:40583/', 'http://localhost:39145/', 'http://1bec68f2c012:41923/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:48:58,603: -PUB [/robot/digital_io/left_lower_cuff/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,639: -PUB [/robot/digital_io/right_lower_cuff/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,662: -PUB [/robot/digital_io/left_lower_button/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,691: -PUB [/robot/digital_io/right_lower_button/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,711: -PUB [/robot/digital_io/left_upper_button/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,744: -PUB [/robot/digital_io/right_upper_button/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,768: -PUB [/robot/digital_io/left_shoulder_button/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,795: -PUB [/robot/digital_io/right_shoulder_button/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,823: -SUB [/clock] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,853: -SUB [/robot/digital_io/left_inner_light/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,870: -SUB [/robot/digital_io/left_outer_light/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,897: -SUB [/robot/digital_io/right_inner_light/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,920: -SUB [/robot/digital_io/right_outer_light/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,933: -SUB [/robot/digital_io/torso_left_inner_light/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,961: -SUB [/robot/digital_io/torso_left_outer_light/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,978: -SUB [/robot/digital_io/torso_right_inner_light/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:58,995: -SUB [/robot/digital_io/torso_right_outer_light/state] /baxter_sim_io http://localhost:46155/
[rosmaster.master][INFO] 2018-06-14 13:48:59,025: -SERVICE [/baxter_sim_io/get_loggers] /baxter_sim_io rosrpc://localhost:59637
[rosmaster.master][INFO] 2018-06-14 13:48:59,111: -SERVICE [/baxter_sim_io/set_logger_level] /baxter_sim_io rosrpc://localhost:59637
[rosmaster.master][INFO] 2018-06-14 13:49:56,314: -PUB [/rosout] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:49:56,319: publisherUpdate[/rosout] -> http://localhost:36791/ ['http://localhost:34681/', 'http://localhost:32879/', 'http://localhost:35969/', 'http://localhost:37135/', 'http://localhost:45323/', 'http://localhost:40583/', 'http://localhost:39145/']
[rosmaster.master][INFO] 2018-06-14 13:49:56,327: publisherUpdate[/rosout] -> http://localhost:36791/ ['http://localhost:34681/', 'http://localhost:32879/', 'http://localhost:35969/', 'http://localhost:37135/', 'http://localhost:45323/', 'http://localhost:40583/', 'http://localhost:39145/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 13:49:56,346: -PUB [/initialpose] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:49:56,385: -PUB [/move_base_simple/goal] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:49:56,407: -PUB [/clicked_point] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:49:56,430: -SUB [/clock] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:49:56,483: -SUB [/tf] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:49:56,516: -SUB [/tf_static] /rviz_1528983984510176100 http://1bec68f2c012:41923/
[rosmaster.master][INFO] 2018-06-14 13:49:56,534: -SERVICE [/rviz_1528983984510176100/get_loggers] /rviz_1528983984510176100 rosrpc://1bec68f2c012:40197
[rosmaster.master][INFO] 2018-06-14 13:49:56,551: -SERVICE [/rviz_1528983984510176100/set_logger_level] /rviz_1528983984510176100 rosrpc://1bec68f2c012:40197
[rosmaster.master][INFO] 2018-06-14 13:49:56,599: -SERVICE [/rviz_1528983984510176100/reload_shaders] /rviz_1528983984510176100 rosrpc://1bec68f2c012:40197
[rosmaster.master][INFO] 2018-06-14 13:50:00,951: +PUB [/rosout] /rviz_1528984200910670700 http://1bec68f2c012:44291/
[rosmaster.master][INFO] 2018-06-14 13:50:00,966: publisherUpdate[/rosout] -> http://localhost:36791/ ['http://localhost:34681/', 'http://localhost:32879/', 'http://localhost:35969/', 'http://localhost:37135/', 'http://localhost:45323/', 'http://localhost:40583/', 'http://localhost:39145/', 'http://1bec68f2c012:44291/']
