[rosmaster.main][INFO] 2018-06-14 14:14:55,854: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-14 14:14:55,854: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-14 14:15:28,603: +SUB [/robot/right_joint_effort_controller/joints/right_s1_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:28,606: publisherUpdate[/robot/right_joint_effort_controller/joints/right_s0_controller/command] -> http://localhost:40415/ ['http://localhost:40415/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:15:28,624: +PUB [/robot/right_joint_effort_controller/joints/right_s1_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:28,626: publisherUpdate[/robot/right_joint_effort_controller/joints/right_s1_controller/command] -> http://localhost:40415/ ['http://localhost:40415/']
[rosmaster.master][INFO] 2018-06-14 14:15:28,630: publisherUpdate[/robot/right_joint_effort_controller/joints/right_s1_controller/command] -> http://localhost:40415/ ['http://localhost:40415/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:15:28,733: +SUB [/robot/right_joint_effort_controller/joints/right_w0_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:28,773: +PUB [/robot/right_joint_effort_controller/joints/right_w0_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:28,809: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w0_controller/command] -> http://localhost:40415/ ['http://localhost:40415/']
[rosmaster.master][INFO] 2018-06-14 14:15:28,887: +SUB [/robot/right_joint_effort_controller/joints/right_w1_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:28,890: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w0_controller/command] -> http://localhost:40415/ ['http://localhost:40415/']: sec=0.08, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:15:28,915: +PUB [/robot/right_joint_effort_controller/joints/right_w1_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:28,920: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w1_controller/command] -> http://localhost:40415/ ['http://localhost:40415/']
[rosmaster.master][INFO] 2018-06-14 14:15:28,922: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w1_controller/command] -> http://localhost:40415/ ['http://localhost:40415/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:15:28,978: +SUB [/robot/right_joint_effort_controller/joints/right_w2_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:29,004: +PUB [/robot/right_joint_effort_controller/joints/right_w2_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:29,023: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w2_controller/command] -> http://localhost:40415/ ['http://localhost:40415/']
[rosmaster.master][INFO] 2018-06-14 14:15:29,129: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w2_controller/command] -> http://localhost:40415/ ['http://localhost:40415/']: sec=0.11, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:17:35,484: +PUB [/rosout] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:35,488: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39181/', 'http://localhost:39763/', 'http://localhost:38431/', 'http://localhost:39625/', 'http://1bec68f2c012:34027/']
[rosmaster.master][INFO] 2018-06-14 14:17:35,492: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39181/', 'http://localhost:39763/', 'http://localhost:38431/', 'http://localhost:39625/', 'http://1bec68f2c012:34027/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:17:35,550: +SUB [/clock] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:35,594: +SERVICE [/rsdk_ik_service_client/get_loggers] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:35,615: +SERVICE [/rsdk_ik_service_client/set_logger_level] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:35,674: +SUB [/robot/state] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:35,834: publisherUpdate[/robot/set_super_enable] -> http://localhost:39181/ ['http://1bec68f2c012:34027/']
[rosmaster.master][INFO] 2018-06-14 14:17:35,835: +PUB [/robot/set_super_enable] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:35,844: publisherUpdate[/robot/set_super_enable] -> http://localhost:39181/ ['http://1bec68f2c012:34027/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:17:36,263: +PUB [/robot/limb/left/set_speed_ratio] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:36,281: +PUB [/robot/limb/left/joint_command] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:36,295: publisherUpdate[/robot/limb/left/joint_command] -> http://localhost:40415/ ['http://1bec68f2c012:34027/']
[rosmaster.master][INFO] 2018-06-14 14:17:36,297: publisherUpdate[/robot/limb/left/joint_command] -> http://localhost:40415/ ['http://1bec68f2c012:34027/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:17:36,309: +PUB [/robot/limb/left/joint_command_timeout] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:36,354: +SUB [/robot/limb/left/endpoint_state] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:36,401: +SUB [/robot/joint_states] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:36,516: +PUB [/robot/limb/right/set_speed_ratio] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:36,532: +PUB [/robot/limb/right/joint_command] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:36,534: publisherUpdate[/robot/limb/right/joint_command] -> http://localhost:40415/ ['http://1bec68f2c012:34027/']
[rosmaster.master][INFO] 2018-06-14 14:17:36,536: publisherUpdate[/robot/limb/right/joint_command] -> http://localhost:40415/ ['http://1bec68f2c012:34027/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:17:36,555: +PUB [/robot/limb/right/joint_command_timeout] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:36,604: +SUB [/robot/limb/right/endpoint_state] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:17:51,295: -PUB [/rosout] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,316: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39181/', 'http://localhost:39763/', 'http://localhost:38431/', 'http://1bec68f2c012:34027/']
[rosmaster.master][INFO] 2018-06-14 14:17:51,318: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39181/', 'http://localhost:39763/', 'http://localhost:38431/', 'http://1bec68f2c012:34027/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:17:51,433: -PUB [/robot/navigators/left_navigator/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,461: -PUB [/robot/navigators/right_navigator/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,476: -PUB [/robot/navigators/torso_left_navigator/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,514: -PUB [/robot/navigators/torso_right_navigator/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,531: -PUB [/robot/digital_io/left_lower_cuff/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,563: -PUB [/robot/digital_io/right_lower_cuff/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,586: -PUB [/robot/digital_io/left_lower_button/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,613: -PUB [/robot/digital_io/right_lower_button/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,671: -PUB [/robot/digital_io/left_upper_button/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,684: -PUB [/robot/digital_io/right_upper_button/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,694: -PUB [/robot/digital_io/left_shoulder_button/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,707: -PUB [/robot/digital_io/right_shoulder_button/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,730: -SUB [/clock] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,752: -SUB [/robot/digital_io/left_inner_light/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,790: -SUB [/robot/digital_io/left_outer_light/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,808: -SUB [/robot/digital_io/right_inner_light/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,842: -SUB [/robot/digital_io/right_outer_light/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,859: -SUB [/robot/digital_io/torso_left_inner_light/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,868: -SUB [/robot/digital_io/torso_left_outer_light/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,899: -SUB [/robot/digital_io/torso_right_inner_light/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,913: -SUB [/robot/digital_io/torso_right_outer_light/state] /baxter_sim_io http://localhost:39625/
[rosmaster.master][INFO] 2018-06-14 14:17:51,917: -SERVICE [/baxter_sim_io/get_loggers] /baxter_sim_io rosrpc://localhost:59667
[rosmaster.master][INFO] 2018-06-14 14:17:51,928: -SERVICE [/baxter_sim_io/set_logger_level] /baxter_sim_io rosrpc://localhost:59667
[rosmaster.master][INFO] 2018-06-14 14:18:57,102: -SUB [/clock] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:18:57,104: -SUB [/robot/joint_states] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:18:57,105: -SUB [/robot/state] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:18:57,108: -SUB [/robot/limb/left/endpoint_state] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:18:57,109: -SUB [/robot/limb/right/endpoint_state] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:18:57,110: -PUB [/robot/limb/left/set_speed_ratio] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:18:57,111: -PUB [/robot/set_super_enable] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:18:57,113: -PUB [/rosout] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:18:57,123: -PUB [/robot/limb/left/joint_command_timeout] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:18:57,124: -PUB [/robot/limb/right/set_speed_ratio] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:18:57,126: -PUB [/robot/limb/left/joint_command] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:18:57,126: -PUB [/robot/limb/right/joint_command] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:18:57,127: -PUB [/robot/limb/right/joint_command_timeout] /rsdk_ik_service_client http://1bec68f2c012:34027/
[rosmaster.master][INFO] 2018-06-14 14:18:57,133: -SERVICE [/rsdk_ik_service_client/set_logger_level] /rsdk_ik_service_client rosrpc://1bec68f2c012:42027
[rosmaster.master][INFO] 2018-06-14 14:18:57,133: -SERVICE [/rsdk_ik_service_client/get_loggers] /rsdk_ik_service_client rosrpc://1bec68f2c012:42027
[rosmaster.master][INFO] 2018-06-14 14:18:57,138: publisherUpdate[/robot/set_super_enable] -> http://localhost:39181/ []
[rosmaster.master][INFO] 2018-06-14 14:18:57,139: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39181/', 'http://localhost:39763/', 'http://localhost:38431/']
[rosmaster.master][INFO] 2018-06-14 14:18:57,140: publisherUpdate[/robot/set_super_enable] -> http://localhost:39181/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:18:57,140: publisherUpdate[/robot/limb/left/joint_command] -> http://localhost:40415/ []
[rosmaster.master][INFO] 2018-06-14 14:18:57,142: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39181/', 'http://localhost:39763/', 'http://localhost:38431/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:18:57,143: publisherUpdate[/robot/limb/left/joint_command] -> http://localhost:40415/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:18:57,143: publisherUpdate[/robot/limb/right/joint_command] -> http://localhost:40415/ []
[rosmaster.master][INFO] 2018-06-14 14:18:57,146: publisherUpdate[/robot/limb/right/joint_command] -> http://localhost:40415/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:31:58,244: +PUB [/rosout] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:31:58,256: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39181/', 'http://localhost:39763/', 'http://localhost:38431/', 'http://1bec68f2c012:39393/']
[rosmaster.master][INFO] 2018-06-14 14:31:58,258: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39181/', 'http://localhost:39763/', 'http://localhost:38431/', 'http://1bec68f2c012:39393/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:31:58,270: +SERVICE [/rviz_1528986718182489600/get_loggers] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:31:58,286: +SERVICE [/rviz_1528986718182489600/set_logger_level] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:31:58,384: +SUB [/clock] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:31:59,818: +SUB [/tf] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:31:59,896: +SUB [/tf_static] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:32:00,411: +PUB [/initialpose] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:32:00,436: +PUB [/goal] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:32:00,485: -PUB [/goal] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:32:00,504: -PUB [/initialpose] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:32:00,535: +PUB [/initialpose] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:32:00,550: +PUB [/goal] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:32:00,565: +PUB [/move_base_simple/goal] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:32:00,586: -PUB [/goal] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:32:00,599: +PUB [/clicked_point] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:32:01,756: +SERVICE [/rviz_1528986718182489600/reload_shaders] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:33:34,377: -PUB [/rosout] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:33:34,386: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39181/', 'http://localhost:39763/', 'http://localhost:38431/']
[rosmaster.master][INFO] 2018-06-14 14:33:34,387: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39181/', 'http://localhost:39763/', 'http://localhost:38431/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 14:33:34,413: -PUB [/initialpose] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:33:34,439: -PUB [/move_base_simple/goal] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:33:34,463: -PUB [/clicked_point] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:33:34,498: -SUB [/clock] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:33:34,523: -SUB [/tf] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:33:34,542: -SUB [/tf_static] /rviz_1528986718182489600 http://1bec68f2c012:39393/
[rosmaster.master][INFO] 2018-06-14 14:33:34,563: -SERVICE [/rviz_1528986718182489600/get_loggers] /rviz_1528986718182489600 rosrpc://1bec68f2c012:40927
[rosmaster.master][INFO] 2018-06-14 14:33:34,599: -SERVICE [/rviz_1528986718182489600/set_logger_level] /rviz_1528986718182489600 rosrpc://1bec68f2c012:40927
[rosmaster.master][INFO] 2018-06-14 14:33:34,631: -SERVICE [/rviz_1528986718182489600/reload_shaders] /rviz_1528986718182489600 rosrpc://1bec68f2c012:40927
[rosmaster.master][INFO] 2018-06-14 15:06:35,720: -PUB [/rosout] /robot_state_publisher http://localhost:38431/
[rosmaster.master][INFO] 2018-06-14 15:06:35,783: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39181/', 'http://localhost:39763/']
[rosmaster.master][INFO] 2018-06-14 15:06:35,786: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39181/', 'http://localhost:39763/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 15:06:35,782: -SERVICE [/ExternalTools/right/PositionKinematicsNode/IKService] /baxter_sim_kinematics_right rosrpc://localhost:56365
[rosmaster.master][INFO] 2018-06-14 15:06:35,800: -PUB [/rosout] /baxter_emulator http://localhost:39181/
[rosmaster.master][INFO] 2018-06-14 15:06:35,816: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39763/']
[rosmaster.master][INFO] 2018-06-14 15:06:35,820: -SERVICE [/ExternalTools/left/PositionKinematicsNode/IKService] /baxter_sim_kinematics_left rosrpc://localhost:34649
[rosmaster.master][INFO] 2018-06-14 15:06:35,827: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:46575/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39763/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 15:06:35,834: -PUB [/tf] /robot_state_publisher http://localhost:38431/
[rosmaster.master][INFO] 2018-06-14 15:06:35,845: -SUB [/robot/joint_states] /baxter_sim_kinematics_right http://localhost:46553/
[rosmaster.master][INFO] 2018-06-14 15:06:35,852: -PUB [/rosout] /base_to_world http://localhost:46575/
[rosmaster.master][INFO] 2018-06-14 15:06:35,860: -PUB [/robot/state] /baxter_emulator http://localhost:39181/
[rosmaster.master][INFO] 2018-06-14 15:06:35,866: -SUB [/robot/joint_states] /baxter_sim_kinematics_left http://localhost:43457/
[rosmaster.master][INFO] 2018-06-14 15:06:35,877: -PUB [/tf_static] /robot_state_publisher http://localhost:38431/
[rosmaster.master][INFO] 2018-06-14 15:06:35,884: -SUB [/robot/state] /baxter_sim_kinematics_right http://localhost:46553/
[rosmaster.master][INFO] 2018-06-14 15:06:35,887: publisherUpdate[/tf] -> http://localhost:43457/ []
[rosmaster.master][INFO] 2018-06-14 15:06:35,888: -PUB [/tf_static] /base_to_world http://localhost:46575/
[rosmaster.master][INFO] 2018-06-14 15:06:35,917: publisherUpdate[/tf] -> http://localhost:46553/ []
[rosmaster.master][INFO] 2018-06-14 15:06:35,919: publisherUpdate[/tf] -> http://localhost:46553/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 15:06:35,920: publisherUpdate[/tf] -> http://localhost:39181/ []
[rosmaster.master][INFO] 2018-06-14 15:06:35,922: publisherUpdate[/tf] -> http://localhost:39181/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2018-06-14 15:06:35,924: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2018-06-14 15:06:35,924: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39763/']
[rosmaster.master][INFO] 2018-06-14 15:06:35,926: publisherUpdate[/rosout] -> http://localhost:43617/ ['http://localhost:40415/', 'http://localhost:43457/', 'http://localhost:46553/', 'http://localhost:39763/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 15:06:35,927: publisherUpdate[/robot/state] -> http://localhost:46553/ []
[rosmaster.master][INFO] 2018-06-14 15:06:35,930: publisherUpdate[/robot/state] -> http://localhost:46553/ []: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2018-06-14 15:06:35,931: publisherUpdate[/tf_static] -> http://localhost:46553/ ['http://localhost:46575/']
[rosmaster.master][INFO] 2018-06-14 15:06:35,935: publisherUpdate[/tf_static] -> http://localhost:46553/ ['http://localhost:46575/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 15:06:35,935: publisherUpdate[/tf_static] -> http://localhost:39181/ ['http://localhost:46575/']
[rosmaster.master][INFO] 2018-06-14 15:06:35,937: publisherUpdate[/tf_static] -> http://localhost:39181/ ['http://localhost:46575/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2018-06-14 15:06:35,938: -PUB [/robot/end_effector/left_gripper/state] /baxter_emulator http://localhost:39181/
[rosmaster.threadpool][ERROR] 2018-06-14 15:06:35,940: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2018-06-14 15:06:35,940: publisherUpdate[/tf_static] -> http://localhost:46553/ []
[rosmaster.master][INFO] 2018-06-14 15:06:35,943: publisherUpdate[/tf_static] -> http://localhost:46553/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-14 15:06:35,944: publisherUpdate[/tf_static] -> http://localhost:39181/ []
[rosmaster.master][INFO] 2018-06-14 15:06:35,931: publisherUpdate[/robot/state] -> http://localhost:40415/ []
[rosmaster.master][INFO] 2018-06-14 15:06:35,947: publisherUpdate[/tf_static] -> http://localhost:39181/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2018-06-14 15:06:35,948: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
